Inclination,Orientation,I,O,M1,M2,M3
50,183,18.02298818714645,-85.74667750093546,-1.3761664295901967,0.6857382759738042,0.6861877225812189
50,184,17.94211108435874,-86.2390670900457,-1.3747594662974203,0.7068818076791403,0.6654740963264534
50,185,17.840062127677125,-86.7893811392891,-1.3730984679656701,0.7278885512865676,0.6449167993264407
50,186,17.75423381011902,-87.38402562335092,-1.3710271053401937,0.7487194244823979,0.6244181257969605
50,187,17.651607470345912,-87.98023194145318,-1.3686040018915229,0.7689249806592163,0.6037435818558832
50,188,17.54773682788429,-88.58185394124739,-1.3656532872080611,0.7893845718750083,0.5826782147779235
50,189,17.422440470195088,-89.20294060553914,-1.3624680786424697,0.8091993049149444,0.5616519300136521
50,190,17.315595721798317,-89.83502717974864,-1.3588138823126197,0.8292876141506982,0.5408796802883542
50,191,17.211344158330757,-90.47692494663706,-1.3549838155711724,0.8486138182695313,0.5193453254461357
50,192,17.096781653539825,-91.13852794879571,-1.3505479729675576,0.8682526808978703,0.49777188829022895
50,193,16.98142218523091,-91.816918768019,-1.3458776364818132,0.8870512737819123,0.475846710311128
50,194,16.86768877039874,-92.50547670252969,-1.3408360180160306,0.9058694078227983,0.45384336770465067
50,195,16.7507360252595,-93.20063243449854,-1.3354231175702098,0.924941576902658,0.4314882842749792
50,196,16.628309347865105,-93.91570309414912,-1.3296193939875067,0.9428412765718704,0.4091136596884636
50,197,16.51219115250067,-94.6637734557479,-1.3233857649542329,0.9609754701232124,0.3865631646903509
50,198,16.395207571065747,-95.44394305677646,-1.316956724352518,0.9787970051650483,0.36412991663330296
50,199,16.26864097017163,-96.27142937772567,-1.3099414490454793,0.9968725752458579,0.3411885984983079
50,200,16.122904413835247,-97.10037824097373,-1.3026916798563115,1.0133262293086056,0.3184817742454423
50,201,15.97951261591607,-97.90424666549389,-1.2950510875302612,1.0304833650177416,0.2954818326399149
50,202,15.826772746841717,-98.61715528027806,-1.2870392132241726,1.0471715129626187,0.2724232675638551
50,203,15.721982279484015,-99.36244119042699,-1.2786560569380458,1.0631757204179517,0.24914974976251006
50,204,15.565820107396162,-100.24401309168543,-1.2699993244561012,1.079023598618532,0.22579806733378854
50,205,15.459988392549375,-101.09613346788517,-1.260697733798301,1.0948323945054237,0.20187969135658757
50,206,15.365991514158061,-101.89856287388922,-1.2514938489247212,1.110387155353342,0.17852800892786602
50,207,15.224628767301917,-102.7474222981458,-1.2414887766205325,1.1249648583590544,0.15451192716644446
50,208,15.077885074921825,-103.6702168857991,-1.2316009512574086,1.1396598083058314,0.13106253895350234
50,209,14.95193978098604,-104.62062409881133,-1.2208923973068317,1.1541007232136349,0.10690966909417196
50,210,14.829213215146202,-105.53215891828208,-1.21006659641519,1.1674473333381676,0.08295221080328276
50,211,14.695821590712141,-106.42129584488028,-1.199162630896172,1.1811261431290507,0.0594637402766524
50,212,14.552610975616847,-107.34372369994489,-1.1873988544760126,1.1940233066461687,0.03527178810363378
50,213,14.434564899099842,-108.34583479353496,-1.1758891130948268,1.2063733177716516,0.011763776420159298
50,214,14.29695517358136,-109.41870438892143,-1.163226443459838,1.218821034681355,-0.013033951615026997
50,215,14.155071090510603,-110.45390301889479,-1.151150008530173,1.230682516885735,-0.03648333982796912
50,216,14.006285383234717,-111.48342334347272,-1.1381942215425225,1.2419773055416354,-0.060616668530455386
50,217,13.854765001336585,-112.57195838722804,-1.1249648583590544,1.2525881537079917,-0.08476953838978578
50,218,13.727177067873702,-113.69025441675095,-1.1117745774892742,1.2629840491490627,-0.10827755007326026
50,219,13.59815249752083,-114.85119553855272,-1.097880814973106,1.2732236153353809,-0.13244996108943477
50,220,13.461914181922651,-116.03823965552287,-1.084162922868535,1.2827596998753106,-0.1558993493023769
50,221,13.326376897804993,-117.22675293143777,-1.0695656787059784,1.2918463378078258,-0.18001313684801903
50,222,13.198621418149694,-118.43227633827817,-1.0546948583476043,1.3006007760739908,-0.20400967745259646
50,223,13.073852180898886,-119.70528342106064,-1.039941284930295,1.3091598027717146,-0.22741998335185037
50,224,12.9559172353778,-120.97843290744933,-1.024581935650818,1.3168394774114531,-0.2515337708974925
50,225,12.84427284756549,-122.25035176675405,-1.0093202921555613,1.324069705443777,-0.27527627646309644
50,226,12.730516900400689,-123.62538880422369,-0.9934137904844489,1.3310458984371272,-0.2986279588918179
50,227,12.607397260429074,-124.82297200106699,-0.9769601364217012,1.337435856725154,-0.32240954677111006
50,228,12.576251265381341,-125.8520712189831,-0.9607800585547711,1.3434936153468306,-0.34548765300401396
50,229,12.461767831081003,-127.29268917602603,-0.9439551225119852,1.349004221576872,-0.36907382931486493
50,230,12.354015567119689,-128.81814523745678,-0.9268761514302256,1.3540067577289665,-0.39256229984149527
50,231,12.297578834216148,-130.14635401124707,-0.9099535096032191,1.358540306116802,-0.4153668298785815
50,232,12.22889801454208,-131.50114613805135,-0.892288303816136,1.3625462432698463,-0.43926566469893835
50,233,12.137099072936032,-132.99273281889256,-0.8740759456374176,1.3660831926586317,-0.46173799506967456
50,234,12.064801497381476,-134.47580421835343,-0.8562544105955816,1.369248860067379,-0.48532417138052547
50,235,12.00956564568644,-135.91929232982824,-0.8375144411820721,1.3720041631823996,-0.5082264072018323
50,236,11.945822750298985,-137.3562270204509,-0.8192434595328213,1.3741732315920967,-0.530620572945192
50,237,11.894167478055264,-138.78598439448285,-0.8008356897856618,1.3756779006690938,-0.5526239155516693
50,238,11.838081763963494,-140.34821228598528,-0.7821152615289962,1.376850370079741,-0.5746077170013026
50,239,11.801573538323634,-141.87959293935697,-0.7628476808806955,1.3777297221377263,-0.5969237181172858
50,240,11.77984137126539,-143.27902312025012,-0.7430329478407595,1.3778665102356351,-0.6191810957627367
50,241,11.750292765738983,-144.6976382581431,-0.723823990662991,1.3776515575103498,-0.6411062737418377
50,242,11.718237963062204,-146.28828921585142,-0.7036379756430167,1.3771825697460909,-0.6619176057808238
50,243,11.705867049236028,-147.86070746738474,-0.6837646191325482,1.3762250530607292,-0.6836669133483276
50,244,11.714015589240882,-149.34348751879395,-0.6635395217988856,1.3747985486111085,-0.7046345746420667
50,245,11.734763152811842,-150.7754023857795,-0.6434121302494437,1.373059385651982,-0.7255045301515852
50,246,11.760483113562623,-152.24775137479176,-0.622678962837834,1.370948940712817,-0.7462963210337272
50,247,11.79669322139546,-153.71067654530424,-0.6020239600536008,1.368623543048367,-0.7667363710926751
50,248,11.848740439749267,-155.06154197056298,-0.5809976752893293,1.3657314518354375,-0.7869419272694935
50,249,11.916450429262914,-156.27031324871368,-0.5592679088786696,1.3626048667403785,-0.8075578477400385
50,250,11.987858059539647,-157.49479258773977,-0.5379875890754247,1.359048376194749,-0.8268840518588716
50,251,12.061318078579072,-158.80481402946074,-0.5169026808406209,1.355101062512237,-0.8466206202714313
50,252,12.149383889811608,-159.9924946332394,-0.4951729144299612,1.3506847610654662,-0.8660640713313291
50,253,12.175577687916949,-160.80036319805998,-0.473364983391925,1.3460730480502543,-0.8853316519796298
50,254,12.302730554441036,-161.07812817573554,-0.4513420996286035,1.3408360180160306,-0.9042084094910483
50,255,12.432253499275342,-162.09065397023966,-0.42865481653258203,1.3352472471586128,-0.9228506731203373
50,256,12.533370681466161,-163.1578013071074,-0.40672963855348115,1.3294630647327537,-0.941121654769588
50,257,12.64484043403554,-163.78629963794697,-0.3841596023985243,1.3233857649542329,-0.9592949306346181
50,258,12.79302592124037,-164.3599231360094,-0.3611205784793087,1.3169371831956738,-0.977077383362766
50,259,12.947284993153204,-165.01010163436138,-0.33839421306959894,1.3100391548297,-0.9949380007182902
50,260,13.086323739228222,-165.3761578333572,-0.3155310595619804,1.3027503033268437,-1.0121342187411144
50,261,13.2181867924582,-165.80108021243768,-0.2931564349754648,1.2949924640597288,-1.0287051197449268
50,262,13.313265786779901,-166.25313996288423,-0.27000016411518446,1.286941507439952,-1.0454128088466481
50,263,13.443659216230879,-166.1176949924206,-0.2468634344117482,1.2790664212317722,-1.0616905924977988
50,264,13.577139144537353,-166.6624607411053,-0.22349221082618256,1.2701947360245425,-1.0776361764825995
50,265,13.6992277235889,-167.23942929439846,-0.20010144608377278,1.2611471804057157,-1.0931127727031411
50,266,13.79789534196751,-167.71778790309813,-0.1766911401845189,1.2516892604931622,-1.1083939573552417
50,267,13.902142718970799,-168.2044669119651,-0.1532612931284209,1.2420359290121679,-1.1233234011841482
50,268,14.020002900569478,-168.64896066703602,-0.1297337402881023,1.2319331509237585,-1.1380574334446136
50,269,14.120936518126095,-169.03875614347925,-0.10595215240881016,1.2213613850710905,-1.1520098194313142
50,270,14.2225359380561,-169.31392615004827,-0.08226827031373862,1.2104574195520723,-1.1659622054180148
50,271,14.329053460266907,-169.6901742470014,-0.05846714127760236,1.1995339128762101,-1.179230650915171
50,272,14.415772836596151,-170.21963216983795,-0.03462692992777787,1.188102336122401,-1.19222552021651
50,273,14.498410417821937,-170.62670664964958,-0.010923506675862206,1.1761236069769563,-1.2049663544788751
50,274,14.589150702159168,-170.95280723146595,0.012936245830806405,1.1637931370083177,-1.217472694859111
50,275,14.672971467474055,-171.37399247624862,0.037304068415422095,1.1513845024123024,-1.2292755535929585
50,276,14.7383105018795,-171.72858360986245,0.06165234984319366,1.1383896331109635,-1.2404726364646383
50,277,14.787216145135261,-172.0550604746385,0.08605925474149759,1.1253752226527807,-1.2514938489247212
50,278,14.810038531273543,-172.53411038083303,0.10968451336603678,1.1119895302145597,-1.2619092855226361
50,279,14.807847387003417,-173.21568246374372,0.13338793661795245,1.0982911792668326,-1.2718752755131366
50,280,14.794943648561443,-174.0476648192258,0.15705227755617987,1.084182464025379,-1.281684936248884
50,281,14.777999027143977,-174.891502859153,0.18089248890600437,1.0702105368818344,-1.2906934095540228
50,282,14.753333426267632,-175.63305470482817,0.20512352339271123,1.055476504621369,-1.2994673889770318
50,283,14.718219160498897,-176.36970612702387,0.2287487820172504,1.040781554674592,-1.3077528394789382
50,284,14.67504407086652,-177.26142687067974,0.2523349583281014,1.0255003700224914,-1.315823337255559
50,285,14.635736356531172,-178.16116778055164,0.27601884042317293,1.009750197606132,-1.3232685180131682
50,286,14.594808735818784,-178.9428416553549,0.29958547557717974,0.9943517660129666,-1.3300688405949213
50,287,14.542533475568868,-179.70977488903515,0.32248771139848653,0.9784452643418542,-1.3366737516082334
50,288,14.484529207548807,179.4972703821744,0.34601526423880513,0.9620111514359506,-1.3427510513867542
50,289,14.425007594636277,178.60337741275072,0.36944511129490315,0.9453230034910735,-1.348320281087328
50,290,14.364981132649694,177.7337536763925,0.3921323943909247,0.9281267854682492,-1.3533423583962665
50,291,14.30645351694081,176.99466016997738,0.4160116880544374,0.911086896700178,-1.3579540714114784
50,292,14.237048596287023,176.26151087451535,0.4385231007388618,0.8934216909130949,-1.362194502446652
50,293,14.1652320219067,175.50847591359337,0.4615816658149216,0.8758346497533883,-1.3658291576196582
50,294,14.092555632148303,174.577116633391,0.48507013634155194,0.857798161986267,-1.36911207196947
50,295,14.018924959784464,173.66831812614757,0.5072493493596264,0.8396639684349251,-1.3716524223592055
50,296,13.940186401103736,172.87448082929654,0.529956173612492,0.8211584929035449,-1.3738605730825908
50,297,13.858892807812369,172.1128231156605,0.5524089628263841,0.8028093466269177,-1.3755606537280292
50,298,13.777083446443074,171.29897285638245,0.5747835874128997,0.7839912125860317,-1.376869911236585
50,299,13.693290623632196,170.4604253706735,0.5968650946467535,0.7645282203692897,-1.3774952282555968
50,300,13.607456739961275,169.64882598199148,0.6190247665079838,0.7451433927799243,-1.377827427921947
50,301,13.51668542576446,168.83892832824725,0.6410085679576171,0.7254654478378969,-1.3778665102356351
50,302,13.43480157734069,168.00638582488625,0.6620934761924209,0.705513926700052,-1.3776710986671938
50,303,13.34835838993172,167.14182539486498,0.6841554422694306,0.6853083705232336,-1.3768112877660525
50,304,13.262435113405973,166.23880380575366,0.7054357620726756,0.6645165796410916,-1.3754824891006525
50,305,13.163502093823505,165.4384843345655,0.72695057575805,0.6439397414842348,-1.3736065380436173
50,306,13.070397160032288,164.56216704068788,0.7477228254833479,0.6229720801904958,-1.3715742577318288
50,307,12.968424079409496,163.75737487614447,0.7689249806592163,0.6021412069946654,-1.3690729896557818
50,308,12.871665141422271,162.87429791854052,0.7891109956791907,0.5806263933092911,-1.3661808984428523
50,309,12.771384032774886,161.93463792515746,0.8098050807771121,0.5595610262313314,-1.3628979840930404
50,310,12.669366756685312,161.0269793393977,0.8299324723265541,0.5377726363501394,-1.3593610347042548
50,311,12.573178995498347,160.05824482171147,0.850040322719152,0.5159060818415708,-1.355413721021743
50,312,12.479038942955652,159.04708569458114,0.8691711152695439,0.4938441157645611,-1.350997419574972
50,313,12.381991952713472,158.03844860376205,0.8886927309568182,0.4723293020791867,-1.346327083089228
50,314,12.269767575744538,157.1682265675039,0.9077062765661454,0.44925119584628287,-1.3412659234666011
50,315,12.160962414043874,156.25416542724625,0.9265439517638756,0.4274041824945584,-1.3359702699618452
50,316,12.072381899059412,155.11171122502626,0.9446195218446852,0.4048146051827575,-1.330166546379142
50,317,11.971204280117954,154.0076910956736,0.9627146330823388,0.3820491574593595,-1.324089246600621
50,318,11.858292869178028,153.0375421796803,0.9807706620063044,0.3592837097359616,-1.3174061709599325
50,319,11.757130887829142,152.0262757822829,0.9982990796954786,0.3367722970515371,-1.3104886014371147
50,320,11.654636843779706,150.9950993906051,1.0151826392087968,0.3138896023870744,-1.3031606676205703
50,321,11.553238734803571,149.93051735487083,1.0320857398789594,0.29057700227204114,-1.2959304395882465
50,322,11.45622161440252,148.8067556138136,1.0488129701375246,0.26788971917601967,-1.287781777184249
50,323,11.367590791501087,147.57970999307375,1.0646217660244166,0.2445380367472981,-1.279496326682343
50,324,11.260124956226244,146.50444082883254,1.0806455146365936,0.2209714015932913,-1.2708200530435543
50,325,11.174606577457295,145.2532956272218,1.0962393577982001,0.19812778924251684,-1.2616357093268187
50,326,11.060863719767212,144.15749859051314,1.1110124723723538,0.1747956479706394,-1.252470906766927
50,327,10.960806475594426,142.93648356321557,1.1257269634759748,0.1512680951303208,-1.242876198756465
50,328,10.86078510374866,141.73889525943926,1.1403046664816872,0.12768191881946986,-1.2325780090996146
50,329,10.777442557036895,140.44083244595527,1.154452464036829,0.10386124862648949,-1.2220648667174787
50,330,10.682305673743192,139.21116381932285,1.1680921915140237,0.07988424917875617,-1.2115908066490313
50,331,10.599942630235244,137.90417964933957,1.181516966265933,0.05633715518159345,-1.2002373945225984
50,332,10.490936485815865,136.66772915015594,1.1941210124303894,0.03310271969393663,-1.1889816881803863
50,333,10.396949406757557,135.28915044197157,1.2064514823990282,0.00936021412833273,-1.1771983706033828
50,334,10.320422267965682,133.88897313702867,1.218645164269758,-0.014206421025674104,-1.1652196414579383
50,335,10.223038886504096,132.51285986094098,1.2302135291214762,-0.038046632375498594,-1.1527523833913906
50,336,10.146652309316151,131.0875911013984,1.2415083177773767,-0.06237537264642605,-1.1399138433448048
50,337,10.081893400248294,129.60493611420637,1.2525490713943035,-0.08643053672153585,-1.127075303298219
50,338,10.011257618453566,128.05535995219384,1.2632185430311922,-0.1102316657576721,-1.1133183288799597
50,339,9.931145574133666,126.53923296095856,1.2733799445901337,-0.13418912404856131,-1.099834930657518
50,340,9.864024674684158,124.9975148486853,1.2829355702869076,-0.15799025308469755,-1.0856871331023763
50,341,9.799175628710822,123.40451972132928,1.2919635847488904,-0.181986793689275,-1.0711680535671961
50,342,9.769414894484909,121.63654570254468,1.3007766464855879,-0.2055143465295936,-1.0567075975025486
50,343,9.732502003809326,119.97297350774944,1.3089057677327411,-0.22992125142789752,-1.0418954006147068
50,344,9.65987682594186,118.40513342553875,1.3168199362546091,-0.25315568691555435,-1.0264969690215415
50,345,9.60193415473098,116.77407978478048,1.324050164286933,-0.27730855677488475,-1.0112548666831291
50,346,9.547663241262617,115.15306327265331,1.3310458984371272,-0.30054299226254155,-0.995563317737302
50,347,9.530226992742264,113.3846796620675,1.3375531036662187,-0.3236992631228219,-0.9791682871450866
50,348,9.490898439847152,111.71920950401653,1.3434349918762984,-0.347148651335764,-0.9629491269644683
50,349,9.509820562750676,109.9428130203368,1.3490433038905603,-0.370734827646615,-0.9460851086079941
50,350,9.469075941425597,108.24065613739792,1.3540067577289665,-0.39443825089853063,-0.9292992548788963
50,351,9.424828650906656,106.5761982931823,1.3586575530578666,-0.4173404867198374,-0.9118099195034104
50,352,9.403295977761863,104.85589014342519,1.3627025725245991,-0.44067262799171486,-0.8947114072648067
50,353,9.40687285498394,103.00235281082787,1.3663567688544493,-0.46398522810674814,-0.8766358371839972
50,354,9.346764079438486,101.3135686498613,1.3694638127926642,-0.48641847616379613,-0.8585798082600318
50,355,9.298201545308327,99.66451331976845,1.3720627866529318,-0.509652911651453,-0.8401720385128721
50,356,9.326014237598853,97.91193368737903,1.3741732315920967,-0.5322424889632539,-0.8219401391773097
50,357,9.415078216929313,96.07085236099594,1.3758342299238466,-0.5544607842950166,-0.803024299352203
50,358,9.42215241007673,94.39897072017402,1.3770653228050262,-0.5768744911952204,-0.7838348833312787
50,359,9.36506593743731,92.73402954272085,1.377710180980882,-0.5993272804091124,-0.7644695968987574
50,360,9.400462707956908,91.02162256318867,1.3779055925493233,-0.6214478699566545,-0.7454560512894302
